DateTime,Open,High,Low,Close,Volume
2018-12-16 12:00:00,3267.7900000000,3294.0000000000,3255.8300000000,3259.1700000000,1364.4680170000
2018-12-16 13:00:00,3259.1700000000,3263.4000000000,3248.1200000000,3253.8800000000,978.5448820000
2018-12-16 14:00:00,3253.9600000000,3254.9100000000,3220.9800000000,3230.8400000000,1444.8114820000
2018-12-16 15:00:00,3230.8600000000,3245.5000000000,3222.0100000000,3242.6500000000,859.2023710000
2018-12-16 16:00:00,3242.6000000000,3248.8300000000,3235.0000000000,3247.3400000000,886.1185870000
2018-12-16 17:00:00,3247.3600000000,3248.4000000000,3222.0000000000,3225.1200000000,923.5599530000
2018-12-16 18:00:00,3225.1200000000,3237.2600000000,3222.5900000000,3235.9000000000,591.1867080000
2018-12-16 19:00:00,3236.9000000000,3267.0000000000,3235.5800000000,3256.5900000000,1221.5306240000
2018-12-16 20:00:00,3256.5900000000,3258.1600000000,3240.7500000000,3249.6100000000,781.1478430000
2018-12-16 21:00:00,3249.6400000000,3253.0100000000,3230.0000000000,3232.6200000000,733.1212640000
2018-12-16 22:00:00,3232.6200000000,3234.8800000000,3215.2000000000,3232.5100000000,948.3058800000
2018-12-16 23:00:00,3231.3200000000,3241.0000000000,3218.0000000000,3228.6700000000,682.4227690000
2018-12-17 00:00:00,3227.4800000000,3253.7600000000,3223.3800000000,3244.5500000000,929.0563980000
2018-12-17 01:00:00,3243.9700000000,3245.4500000000,3230.0100000000,3230.9300000000,495.3492470000
2018-12-17 02:00:00,3232.7400000000,3242.6300000000,3216.0000000000,3235.2300000000,935.1408240000
2018-12-17 03:00:00,3235.2600000000,3245.5600000000,3234.0800000000,3239.3600000000,474.9348110000
2018-12-17 04:00:00,3239.7300000000,3244.5000000000,3231.0200000000,3243.5300000000,437.5216570000
2018-12-17 05:00:00,3244.4900000000,3248.0300000000,3237.9500000000,3246.8700000000,603.6859240000
2018-12-17 06:00:00,3246.8700000000,3270.0000000000,3246.2000000000,3252.0900000000,1303.3612020000
2018-12-17 07:00:00,3252.0900000000,3280.0000000000,3248.0000000000,3273.3300000000,1186.6328390000
2018-12-17 08:00:00,3273.3300000000,3289.2800000000,3264.0000000000,3268.9800000000,1336.8765550000
2018-12-17 09:00:00,3267.5000000000,3290.0000000000,3263.0000000000,3264.0900000000,1088.5055220000
2018-12-17 10:00:00,3266.5300000000,3272.9800000000,3255.2100000000,3265.9600000000,1335.5769990000
2018-12-17 11:00:00,3265.9600000000,3274.4700000000,3257.5000000000,3271.8600000000,1194.0519500000
2018-12-17 12:00:00,3271.8600000000,3424.0000000000,3271.0000000000,3409.7100000000,9128.9281400000
2018-12-17 13:00:00,3409.9000000000,3449.9800000000,3377.0000000000,3405.0800000000,5714.9870440000
2018-12-17 14:00:00,3405.8400000000,3444.0100000000,3401.0500000000,3412.3100000000,5091.1898080000
2018-12-17 15:00:00,3412.2900000000,3425.0000000000,3395.8800000000,3421.4000000000,2379.7492320000
2018-12-17 16:00:00,3421.7600000000,3466.8800000000,3419.0400000000,3444.0000000000,3726.7807670000
2018-12-17 17:00:00,3444.0300000000,3464.7000000000,3431.0000000000,3447.0000000000,2860.4896870000
2018-12-17 18:00:00,3447.0000000000,3547.0000000000,3442.3700000000,3539.3500000000,5552.3267010000
2018-12-17 19:00:00,3540.0600000000,3580.0000000000,3516.9000000000,3535.6100000000,7028.9672940000
2018-12-17 20:00:00,3535.9900000000,3585.0000000000,3529.9400000000,3552.0200000000,3789.4214000000
2018-12-17 21:00:00,3552.0200000000,3552.7600000000,3472.2500000000,3494.8300000000,5019.6570790000
2018-12-17 22:00:00,3493.7000000000,3524.2100000000,3475.0900000000,3482.2800000000,3346.5415880000
2018-12-17 23:00:00,3483.0500000000,3519.4200000000,3477.0000000000,3509.0800000000,1779.5890960000
2018-12-18 00:00:00,3512.0200000000,3547.8500000000,3500.3600000000,3505.2600000000,2215.4770170000
2018-12-18 01:00:00,3505.2600000000,3512.7300000000,3482.4800000000,3496.3400000000,1702.8000860000
2018-12-18 02:00:00,3496.3400000000,3519.9900000000,3493.6100000000,3505.0300000000,1320.7617520000
2018-12-18 03:00:00,3505.0200000000,3545.0000000000,3501.8300000000,3537.2700000000,1673.0405810000
2018-12-18 04:00:00,3537.3300000000,3538.3900000000,3517.1700000000,3530.3400000000,1357.5339490000
2018-12-18 05:00:00,3530.5700000000,3530.9800000000,3481.3400000000,3492.4900000000,2076.5644940000
2018-12-18 06:00:00,3492.5200000000,3509.9700000000,3490.8600000000,3497.6700000000,1201.2836870000
2018-12-18 07:00:00,3498.1600000000,3523.8600000000,3490.0100000000,3510.8300000000,1285.7904800000
2018-12-18 08:00:00,3510.8100000000,3510.8100000000,3440.1100000000,3457.5400000000,3760.7993430000
2018-12-18 09:00:00,3457.2000000000,3460.7200000000,3432.8900000000,3456.8400000000,2565.0708800000
2018-12-18 10:00:00,3456.8400000000,3477.0000000000,3446.9800000000,3474.0000000000,1890.2903210000
2018-12-18 11:00:00,3474.0600000000,3500.0000000000,3424.4700000000,3490.8500000000,2796.8383870000
2018-12-18 12:00:00,3490.8500000000,3499.4200000000,3474.0000000000,3490.3900000000,2178.6150950000
2018-12-18 13:00:00,3489.6400000000,3552.0000000000,3479.0100000000,3536.0300000000,4131.2843590000
2018-12-18 14:00:00,3536.0300000000,3577.0000000000,3524.0000000000,3561.3000000000,4121.6709040000
2018-12-18 15:00:00,3561.9000000000,3573.2500000000,3508.0100000000,3512.1800000000,3679.9618260000
2018-12-18 16:00:00,3512.1800000000,3542.9400000000,3509.5900000000,3529.0000000000,2213.4612170000
2018-12-18 17:00:00,3529.0000000000,3541.9800000000,3493.2500000000,3523.2500000000,2522.7077030000
2018-12-18 18:00:00,3523.2500000000,3524.2300000000,3485.0000000000,3503.0900000000,2186.8741030000
2018-12-18 19:00:00,3503.0200000000,3540.0000000000,3500.0400000000,3536.0700000000,1633.7412350000
2018-12-18 20:00:00,3536.4900000000,3558.8700000000,3503.0000000000,3513.5000000000,2296.8074400000
2018-12-18 21:00:00,3512.2300000000,3551.0000000000,3509.1700000000,3545.0000000000,1461.3406160000
2018-12-18 22:00:00,3544.9800000000,3578.9600000000,3528.0700000000,3559.9800000000,2606.4768850000
2018-12-18 23:00:00,3559.5200000000,3678.5900000000,3556.0700000000,3652.9800000000,8446.4759500000
2018-12-19 00:00:00,3669.9300000000,3674.2700000000,3622.5500000000,3649.5700000000,3771.6272250000
2018-12-19 01:00:00,3648.8100000000,3704.5900000000,3637.4900000000,3680.9300000000,4958.5358520000
2018-12-19 02:00:00,3680.1900000000,3726.9900000000,3663.5700000000,3697.9200000000,3841.1640660000
2018-12-19 03:00:00,3697.9200000000,3743.0000000000,3689.4400000000,3727.8500000000,4783.2873720000
2018-12-19 04:00:00,3727.8500000000,3737.2500000000,3685.0300000000,3692.0500000000,3096.7575290000
2018-12-19 05:00:00,3692.0600000000,3726.0000000000,3692.0500000000,3724.8100000000,2213.0604300000
2018-12-19 06:00:00,3724.6000000000,3749.0000000000,3701.0200000000,3719.6000000000,2515.3089690000
2018-12-19 07:00:00,3719.4400000000,3719.9900000000,3652.0000000000,3698.3100000000,2735.4492330000
2018-12-19 08:00:00,3699.5900000000,3721.5000000000,3683.9500000000,3721.0000000000,1909.7933600000
2018-12-19 09:00:00,3721.4500000000,3759.0000000000,3712.7900000000,3721.6400000000,3496.0680830000
2018-12-19 10:00:00,3721.7000000000,3794.0000000000,3711.6000000000,3774.6900000000,3801.0549090000
2018-12-19 11:00:00,3774.4000000000,3830.0000000000,3772.0200000000,3821.4000000000,5370.0423850000
2018-12-19 12:00:00,3818.4500000000,3836.4300000000,3774.0000000000,3817.6500000000,4527.2258360000
2018-12-19 13:00:00,3814.7400000000,3912.7300000000,3813.1500000000,3849.5200000000,8887.2551880000
2018-12-19 14:00:00,3849.7500000000,3864.0900000000,3758.0000000000,3761.9300000000,7416.9059080000
2018-12-19 15:00:00,3761.9300000000,3806.9500000000,3715.0000000000,3744.9300000000,5473.9731240000
2018-12-19 16:00:00,3743.6800000000,3793.9800000000,3727.2500000000,3778.0600000000,3475.0493760000
2018-12-19 17:00:00,3777.5200000000,3814.5000000000,3738.3400000000,3769.2500000000,3075.2753590000
2018-12-19 18:00:00,3771.5500000000,3797.3800000000,3736.5100000000,3774.5500000000,2440.4572410000
2018-12-19 19:00:00,3773.9800000000,3797.1900000000,3745.0000000000,3751.4000000000,2010.6130660000
2018-12-19 20:00:00,3751.4000000000,3767.9700000000,3691.0000000000,3722.7600000000,3797.9524170000
2018-12-19 21:00:00,3722.7800000000,3723.5000000000,3630.2300000000,3644.7900000000,4478.2174750000
2018-12-19 22:00:00,3644.7900000000,3707.0000000000,3644.7900000000,3694.9800000000,3302.3508810000
2018-12-19 23:00:00,3694.7100000000,3713.0300000000,3653.2500000000,3662.2200000000,2575.0984490000
2018-12-20 00:00:00,3658.4700000000,3720.0000000000,3635.0000000000,3700.0000000000,3302.3555060000
2018-12-20 01:00:00,3699.4800000000,3740.8800000000,3683.6000000000,3728.5800000000,1930.4579510000
2018-12-20 02:00:00,3728.5800000000,3758.0000000000,3707.7500000000,3716.2800000000,1865.5009210000
2018-12-20 03:00:00,3717.8300000000,3728.9000000000,3689.1300000000,3707.0000000000,1790.5835660000
2018-12-20 04:00:00,3705.6200000000,3734.0800000000,3697.0000000000,3719.9200000000,1753.6979000000
2018-12-20 05:00:00,3720.0000000000,3728.0800000000,3673.0000000000,3686.1200000000,1945.9104120000
2018-12-20 06:00:00,3685.9700000000,3720.0000000000,3650.0000000000,3701.4200000000,1902.4986000000
2018-12-20 07:00:00,3701.4200000000,3735.2000000000,3690.0000000000,3733.7000000000,1468.0004200000
2018-12-20 08:00:00,3733.6800000000,3982.1200000000,3732.1500000000,3925.6600000000,11845.5709970000
2018-12-20 09:00:00,3925.6600000000,4033.5500000000,3922.5000000000,4022.2500000000,8461.3254220000
2018-12-20 10:00:00,4022.3500000000,4050.2700000000,3964.0100000000,4007.8100000000,5437.7969230000
2018-12-20 11:00:00,4008.0800000000,4065.0000000000,3950.0000000000,3974.7800000000,5384.8035870000
2018-12-20 12:00:00,3974.7700000000,4035.0000000000,3970.1400000000,4025.6800000000,4065.0426570000
2018-12-20 13:00:00,4025.0500000000,4063.0000000000,3926.9800000000,3971.4100000000,6060.0862250000
2018-12-20 14:00:00,3974.6500000000,4000.0000000000,3946.0200000000,3981.4300000000,3165.3937180000
2018-12-20 15:00:00,3981.5500000000,4033.8600000000,3951.3400000000,3985.9400000000,4406.3110080000
2018-12-20 16:00:00,3987.2000000000,4100.0000000000,3965.0500000000,4092.0300000000,7394.2031210000
2018-12-20 17:00:00,4092.1400000000,4120.0000000000,3985.0000000000,4030.0000000000,7322.9685930000
2018-12-20 18:00:00,4030.7300000000,4037.0000000000,3985.0000000000,4003.1700000000,2664.9338740000
2018-12-20 19:00:00,4007.5900000000,4028.0000000000,3990.5000000000,4012.8200000000,1818.8386870000
2018-12-20 20:00:00,4011.7300000000,4022.2100000000,3860.0000000000,3868.0000000000,6264.9810630000
2018-12-20 21:00:00,3869.9900000000,3980.0000000000,3866.0000000000,3974.0400000000,3662.1355000000
2018-12-20 22:00:00,3978.2100000000,4065.0000000000,3969.9400000000,4043.5100000000,4240.2173970000
2018-12-20 23:00:00,4044.9900000000,4084.1900000000,4016.9000000000,4049.6200000000,3332.7345740000
2018-12-21 00:00:00,4047.4100000000,4050.0000000000,3995.0000000000,4048.0500000000,3123.8564430000
2018-12-21 01:00:00,4048.0400000000,4139.9900000000,4015.0200000000,4116.7500000000,4922.9548090000
2018-12-21 02:00:00,4118.0200000000,4138.0000000000,3969.0000000000,4026.0400000000,5415.8448170000
2018-12-21 03:00:00,4025.5700000000,4030.9800000000,3950.1800000000,4020.2900000000,3619.9293600000
2018-12-21 04:00:00,4020.6100000000,4021.0000000000,3966.0000000000,3991.5900000000,1969.0755530000
2018-12-21 05:00:00,3990.0200000000,3997.0000000000,3880.0000000000,3919.4600000000,3764.3034200000
2018-12-21 06:00:00,3920.0200000000,4000.0000000000,3916.3300000000,3980.0500000000,2531.1824120000
2018-12-21 07:00:00,3980.2000000000,3988.7700000000,3934.1000000000,3986.0000000000,1927.3520110000
2018-12-21 08:00:00,3986.0000000000,4033.9500000000,3975.0000000000,4000.0000000000,3711.8733880000
2018-12-21 09:00:00,4000.0000000000,4006.2300000000,3940.0000000000,3952.9100000000,2673.7837510000
2018-12-21 10:00:00,3953.1400000000,3988.0000000000,3922.8300000000,3977.3200000000,2910.9939150000
2018-12-21 11:00:00,3977.3200000000,4019.0000000000,3965.0900000000,3995.5100000000,3166.5986930000
2018-12-21 12:00:00,3995.2800000000,4070.9900000000,3950.1100000000,4014.8700000000,4848.4122490000
2018-12-21 13:00:00,4013.4300000000,4065.6000000000,3991.9700000000,4007.7900000000,4128.2453550000
2018-12-21 14:00:00,4009.2800000000,4033.7600000000,3974.0400000000,3998.6900000000,2974.9299810000
2018-12-21 15:00:00,3999.9500000000,4005.7000000000,3930.0000000000,3944.9300000000,3657.4980100000
2018-12-21 16:00:00,3944.9300000000,3978.3900000000,3903.0000000000,3925.0200000000,3852.8742880000
2018-12-21 17:00:00,3925.9500000000,3964.0000000000,3900.0000000000,3919.9600000000,2747.1347670000
2018-12-21 18:00:00,3916.3200000000,3930.0000000000,3878.0000000000,3916.7600000000,3806.8588150000
2018-12-21 19:00:00,3916.7600000000,3938.0000000000,3792.0000000000,3806.2700000000,5274.4370050000
2018-12-21 20:00:00,3806.2400000000,3833.0000000000,3764.0000000000,3790.0700000000,3995.8130620000
2018-12-21 21:00:00,3790.0700000000,3867.2200000000,3765.0100000000,3848.6000000000,3700.2429530000
2018-12-21 22:00:00,3849.5400000000,3863.7400000000,3795.0000000000,3818.9800000000,1987.0731080000
2018-12-21 23:00:00,3818.9300000000,3853.9100000000,3800.0000000000,3838.6600000000,1608.9500060000
2018-12-22 00:00:00,3846.0500000000,3872.0000000000,3830.7200000000,3842.9600000000,1563.6533060000
2018-12-22 01:00:00,3841.0300000000,3844.9800000000,3800.2000000000,3823.2300000000,1995.5543540000
2018-12-22 02:00:00,3823.2300000000,3844.0200000000,3790.0000000000,3841.6300000000,1443.1906810000
2018-12-22 03:00:00,3841.6300000000,3843.5300000000,3816.5000000000,3818.2100000000,1154.8498070000
2018-12-22 04:00:00,3818.6500000000,3832.3800000000,3788.0000000000,3804.7400000000,1421.7013230000
2018-12-22 05:00:00,3804.7400000000,3829.0000000000,3785.0000000000,3818.6800000000,1324.9768300000
2018-12-22 06:00:00,3819.1100000000,3844.0000000000,3817.2300000000,3826.0100000000,1372.5726260000
2018-12-22 07:00:00,3823.0000000000,3845.0000000000,3812.9200000000,3834.7000000000,1085.4224740000
2018-12-22 08:00:00,3835.0000000000,3859.9900000000,3821.0000000000,3830.1900000000,1847.8844530000
2018-12-22 09:00:00,3831.5600000000,3933.3900000000,3831.1000000000,3925.8600000000,3448.3216800000
2018-12-22 10:00:00,3925.9700000000,3927.5900000000,3888.1400000000,3896.7300000000,2194.1649790000
2018-12-22 11:00:00,3896.7100000000,3900.0000000000,3857.0000000000,3875.0000000000,2070.4923890000
2018-12-22 12:00:00,3874.7300000000,3885.0000000000,3821.0000000000,3836.0000000000,2296.0977360000
2018-12-22 13:00:00,3836.3200000000,3851.0000000000,3818.0000000000,3829.8500000000,1561.6609360000
2018-12-22 14:00:00,3828.3600000000,3836.1700000000,3785.0000000000,3826.6800000000,2414.1803490000
2018-12-22 15:00:00,3827.0000000000,3840.0000000000,3805.0000000000,3830.1000000000,1459.3471350000
2018-12-22 16:00:00,3830.0500000000,3877.3100000000,3794.4100000000,3842.2000000000,2269.5070310000
2018-12-22 17:00:00,3842.2000000000,3845.0000000000,3817.0100000000,3837.2600000000,1037.0200460000
2018-12-22 18:00:00,3839.4900000000,3870.0000000000,3835.0000000000,3850.2700000000,1279.7102840000
2018-12-22 19:00:00,3852.3500000000,3888.3400000000,3835.7700000000,3877.8600000000,1524.4709570000
2018-12-22 20:00:00,3877.8600000000,3910.0000000000,3858.0000000000,3871.8500000000,1964.0335060000
2018-12-22 21:00:00,3870.1300000000,3898.0000000000,3868.4400000000,3870.9700000000,944.1410510000
2018-12-22 22:00:00,3870.9700000000,3871.0000000000,3819.0000000000,3849.5800000000,1205.2006530000
2018-12-22 23:00:00,3849.1500000000,3979.0000000000,3848.2100000000,3948.9100000000,3902.3708600000
2018-12-23 00:00:00,3946.0300000000,3988.0000000000,3922.3700000000,3977.2100000000,3067.7292770000
2018-12-23 01:00:00,3977.3200000000,4000.0000000000,3950.7000000000,3963.5200000000,2246.6528360000
2018-12-23 02:00:00,3962.8000000000,3976.6200000000,3941.2800000000,3948.0700000000,1503.0722230000
2018-12-23 03:00:00,3947.0000000000,4003.8400000000,3940.5700000000,3980.9700000000,2124.4894890000
2018-12-23 04:00:00,3980.9700000000,3998.0000000000,3958.0000000000,3966.2800000000,1633.2614400000
2018-12-23 05:00:00,3966.2800000000,3992.0000000000,3951.0100000000,3977.9900000000,1183.4302030000
2018-12-23 06:00:00,3979.8500000000,3987.0100000000,3965.0000000000,3966.9500000000,987.8240300000
2018-12-23 07:00:00,3966.9500000000,3968.7000000000,3940.0000000000,3958.9200000000,1121.3937750000
2018-12-23 08:00:00,3957.0700000000,3970.9400000000,3935.0000000000,3960.7500000000,1053.2223550000
2018-12-23 09:00:00,3963.3300000000,3990.8300000000,3958.0000000000,3968.2200000000,1395.5427540000
2018-12-23 10:00:00,3966.0300000000,4021.5300000000,3944.0000000000,4000.0000000000,3009.7626500000
2018-12-23 11:00:00,4000.4100000000,4013.9700000000,3980.0000000000,3994.4000000000,2297.9669810000
2018-12-23 12:00:00,3996.5200000000,4010.2700000000,3972.0400000000,3981.3900000000,1817.7668910000
2018-12-23 13:00:00,3981.3900000000,4007.3800000000,3975.9600000000,3996.8000000000,1221.3285830000
2018-12-23 14:00:00,3995.6400000000,3996.7800000000,3939.3300000000,3939.9900000000,2801.1354760000
2018-12-23 15:00:00,3942.3500000000,3942.3700000000,3870.0000000000,3907.5100000000,3347.2860770000
2018-12-23 16:00:00,3906.3500000000,3957.0000000000,3891.0000000000,3934.4100000000,1810.9615750000
2018-12-23 17:00:00,3934.4100000000,3944.9900000000,3901.0200000000,3936.3800000000,959.5598800000
2018-12-23 18:00:00,3935.0900000000,3968.9500000000,3921.0000000000,3953.2900000000,990.1669960000
2018-12-23 19:00:00,3953.0000000000,3959.9600000000,3920.0000000000,3929.7400000000,849.6477610000
2018-12-23 20:00:00,3931.4800000000,3941.4800000000,3903.0000000000,3938.9700000000,1051.6937410000
2018-12-23 21:00:00,3938.9700000000,3954.0000000000,3918.2000000000,3929.6600000000,839.2480340000
2018-12-23 22:00:00,3929.3100000000,3940.4000000000,3888.0000000000,3938.2700000000,1407.3977730000
2018-12-23 23:00:00,3938.2800000000,3944.1000000000,3910.3300000000,3929.7100000000,1340.7585190000
2018-12-24 00:00:00,3931.1400000000,4157.5800000000,3930.1600000000,4144.8400000000,6884.6707660000
2018-12-24 01:00:00,4145.0000000000,4168.0000000000,4097.8700000000,4139.0000000000,4594.5440340000
2018-12-24 02:00:00,4139.0000000000,4148.9800000000,4111.0000000000,4127.0000000000,2535.5349060000
2018-12-24 03:00:00,4126.4000000000,4150.0000000000,4119.0000000000,4141.0100000000,2022.5184280000
2018-12-24 04:00:00,4141.0100000000,4142.4800000000,4111.0000000000,4125.4000000000,1390.7360570000
2018-12-24 05:00:00,4125.4000000000,4196.2800000000,4124.2700000000,4174.1100000000,2593.9922010000
2018-12-24 06:00:00,4175.9600000000,4194.1000000000,4125.4600000000,4160.0400000000,2993.0672960000
2018-12-24 07:00:00,4160.0100000000,4177.5300000000,4142.0000000000,4161.5000000000,1712.5921210000
2018-12-24 08:00:00,4160.0600000000,4198.0000000000,4158.0000000000,4170.2300000000,1854.6367790000
2018-12-24 09:00:00,4170.2300000000,4198.0000000000,4149.0000000000,4165.0000000000,1944.6224700000
2018-12-24 10:00:00,4165.0000000000,4171.0000000000,4066.0000000000,4081.7100000000,4073.9608090000
2018-12-24 11:00:00,4084.2000000000,4120.0000000000,4077.0000000000,4105.9600000000,2609.1721250000
2018-12-24 12:00:00,4105.9700000000,4106.3700000000,4068.0000000000,4077.1900000000,1511.2860060000
2018-12-24 13:00:00,4080.0000000000,4128.1600000000,4068.0000000000,4119.0100000000,2352.1103960000
2018-12-24 14:00:00,4118.9700000000,4181.6500000000,4089.0000000000,4159.9900000000,2438.4563890000
2018-12-24 15:00:00,4159.9900000000,4190.0000000000,4021.0000000000,4021.2200000000,4441.6840760000
2018-12-24 16:00:00,4022.0000000000,4073.8000000000,4000.0000000000,4058.7500000000,4531.7440820000
2018-12-24 17:00:00,4058.7900000000,4078.0900000000,4041.0000000000,4055.5500000000,1737.1854180000
2018-12-24 18:00:00,4055.9500000000,4067.9400000000,4010.0000000000,4032.9800000000,2431.2973060000
2018-12-24 19:00:00,4032.9800000000,4036.3700000000,3965.0100000000,4012.4900000000,4267.7358630000
2018-12-24 20:00:00,4012.4900000000,4028.6100000000,3993.0000000000,4005.5000000000,1607.3550700000
2018-12-24 21:00:00,4005.5000000000,4058.0000000000,3995.0400000000,4052.5700000000,1344.2411240000
2018-12-24 22:00:00,4052.8800000000,4066.0000000000,4032.0000000000,4040.8200000000,1056.1748410000
2018-12-24 23:00:00,4041.1100000000,4061.1300000000,3984.7800000000,4008.0100000000,1704.6610140000
2018-12-25 00:00:00,4017.6800000000,4019.2600000000,3764.0000000000,3797.9600000000,8743.4866930000
2018-12-25 01:00:00,3798.0100000000,3831.4600000000,3770.0000000000,3800.0100000000,3656.9694880000
2018-12-25 02:00:00,3800.0300000000,3833.0000000000,3774.0000000000,3805.1700000000,2767.1168950000
2018-12-25 03:00:00,3807.0200000000,3818.2400000000,3705.0000000000,3709.1000000000,3329.7025170000
2018-12-25 04:00:00,3709.1000000000,3758.0000000000,3708.5200000000,3750.9600000000,2554.4002140000
2018-12-25 05:00:00,3749.7600000000,3785.0900000000,3729.1700000000,3767.0500000000,2048.8954390000
2018-12-25 06:00:00,3767.0300000000,3780.0000000000,3735.0000000000,3761.5200000000,1348.3085640000
2018-12-25 07:00:00,3759.0400000000,3793.4200000000,3746.5200000000,3750.3900000000,1823.5797600000
2018-12-25 08:00:00,3750.5700000000,3764.5600000000,3719.1400000000,3731.6600000000,2161.6219070000
2018-12-25 09:00:00,3730.6700000000,3785.0000000000,3722.3400000000,3781.0100000000,2347.0679620000
2018-12-25 10:00:00,3779.4500000000,3786.9500000000,3730.0000000000,3739.0600000000,1564.8559610000
2018-12-25 11:00:00,3740.0100000000,3765.0000000000,3684.0000000000,3737.3100000000,3174.6344360000
2018-12-25 12:00:00,3735.8600000000,3755.0000000000,3715.0000000000,3746.2400000000,1571.6425700000
2018-12-25 13:00:00,3747.1000000000,3764.9900000000,3726.0000000000,3732.8700000000,1719.5520950000
2018-12-25 14:00:00,3732.8700000000,3740.9800000000,3700.0000000000,3714.2400000000,2415.4728730000
2018-12-25 15:00:00,3714.2400000000,3740.7300000000,3646.4100000000,3688.0000000000,4999.3566550000
2018-12-25 16:00:00,3688.0000000000,3726.7800000000,3686.3100000000,3713.9300000000,2294.2665940000
2018-12-25 17:00:00,3711.8600000000,3717.0400000000,3661.1300000000,3676.2800000000,2067.3682590000
2018-12-25 18:00:00,3676.0700000000,3712.1300000000,3661.0000000000,3706.2900000000,1971.4659310000
2018-12-25 19:00:00,3705.3500000000,3730.0000000000,3692.7400000000,3707.4500000000,1835.8044740000
2018-12-25 20:00:00,3706.7400000000,3779.0000000000,3706.1800000000,3754.9200000000,3243.9574330000
2018-12-25 21:00:00,3754.9000000000,3771.7100000000,3735.7600000000,3755.7900000000,1498.7226710000
2018-12-25 22:00:00,3755.0100000000,3781.0000000000,3715.0200000000,3725.0000000000,1951.1362440000
2018-12-25 23:00:00,3725.0000000000,3746.0000000000,3693.4500000000,3745.7900000000,1613.0617680000
2018-12-26 00:00:00,3739.0000000000,3760.3800000000,3715.0500000000,3744.1200000000,1399.5200030000
2018-12-26 01:00:00,3744.0500000000,3837.1500000000,3740.6500000000,3802.4900000000,3667.7494170000
2018-12-26 02:00:00,3802.4600000000,3830.0000000000,3777.0000000000,3807.4000000000,2437.4289550000
2018-12-26 03:00:00,3811.0100000000,3811.9500000000,3790.5000000000,3795.2300000000,1223.4572990000
2018-12-26 04:00:00,3795.4300000000,3798.9900000000,3771.6000000000,3785.5900000000,1237.4640990000
2018-12-26 05:00:00,3785.1800000000,3803.4900000000,3776.0500000000,3794.1700000000,1186.6485410000
2018-12-26 06:00:00,3794.1500000000,3803.2000000000,3757.5000000000,3768.0000000000,1207.3183340000
2018-12-26 07:00:00,3767.8600000000,3769.1400000000,3720.5000000000,3743.4500000000,2513.6361570000
2018-12-26 08:00:00,3743.4500000000,3744.3300000000,3702.0000000000,3724.6600000000,2080.5282830000
2018-12-26 09:00:00,3725.5400000000,3738.9500000000,3690.0000000000,3698.9300000000,2215.9596890000
2018-12-26 10:00:00,3698.3400000000,3722.7400000000,3686.6200000000,3721.1400000000,1652.4260200000
2018-12-26 11:00:00,3720.9800000000,3725.6500000000,3701.0100000000,3722.6500000000,967.9844710000
2018-12-26 12:00:00,3722.6500000000,3744.9800000000,3700.6100000000,3731.8700000000,1416.4395840000
2018-12-26 13:00:00,3731.9300000000,3753.0700000000,3721.0000000000,3736.0000000000,1144.8636680000
2018-12-26 14:00:00,3736.0000000000,3736.0000000000,3656.7400000000,3682.1000000000,3355.4591170000
2018-12-26 15:00:00,3683.6000000000,3721.6200000000,3665.0200000000,3706.4400000000,2515.6690600000
2018-12-26 16:00:00,3706.4300000000,3741.3400000000,3690.3400000000,3724.5600000000,1970.5791230000
2018-12-26 17:00:00,3725.5900000000,3739.9800000000,3705.0800000000,3735.0000000000,1448.6612000000
2018-12-26 18:00:00,3735.0000000000,3736.3400000000,3716.9500000000,3733.0000000000,774.7761040000
2018-12-26 19:00:00,3732.7100000000,3792.2000000000,3732.0700000000,3769.9500000000,2396.1204910000
2018-12-26 20:00:00,3769.6100000000,3784.0200000000,3731.7900000000,3737.5200000000,1397.0046140000
2018-12-26 21:00:00,3738.9600000000,3752.0000000000,3715.0000000000,3749.8600000000,1334.1191480000
2018-12-26 22:00:00,3747.0800000000,3800.0000000000,3746.2000000000,3783.9700000000,1741.2154390000
2018-12-26 23:00:00,3781.3300000000,3800.0000000000,3762.2300000000,3777.7400000000,1322.0987270000
2018-12-27 00:00:00,3770.8700000000,3795.0000000000,3752.6300000000,3783.3500000000,1249.0495770000
2018-12-27 01:00:00,3783.3500000000,3813.9800000000,3725.3200000000,3730.1000000000,2331.5030810000
2018-12-27 02:00:00,3727.3400000000,3737.2000000000,3690.0000000000,3729.0100000000,2619.8554270000
2018-12-27 03:00:00,3730.7000000000,3736.0000000000,3704.0700000000,3711.5900000000,1286.8903760000
2018-12-27 04:00:00,3709.4700000000,3730.5500000000,3709.3200000000,3717.2700000000,817.4283930000
2018-12-27 05:00:00,3716.8000000000,3720.7700000000,3670.0000000000,3700.3700000000,2524.5950730000
2018-12-27 06:00:00,3700.3800000000,3728.4600000000,3700.3800000000,3717.1900000000,1215.3838930000
2018-12-27 07:00:00,3717.2100000000,3734.0000000000,3707.3500000000,3725.4700000000,1153.9875230000
2018-12-27 08:00:00,3725.0600000000,3745.5900000000,3702.1100000000,3708.2100000000,1802.0389000000
2018-12-27 09:00:00,3708.2500000000,3738.6700000000,3703.0500000000,3726.1500000000,1096.9461730000
2018-12-27 10:00:00,3726.1300000000,3750.0000000000,3706.5400000000,3709.7200000000,1282.1703940000
2018-12-27 11:00:00,3709.7300000000,3730.0000000000,3697.5200000000,3724.1300000000,1184.3530000000
